key,name,new_category
3382d935-7fc8-4ca9-a264-b66f0d3bbddd,財團法人高雄縣私立長安社會福利慈善事業基金會_財團法人高雄縣私立長安社會福利慈善事業基金會,其他
b698d1a8-118f-4feb-a5cd-e18ff5db0850,財團法人高雄銀行社會福利慈善基金會_財團法人高雄銀行社會福利慈善基金會,其他
1364d18c-2860-4701-ae74-5fbaf4ae505a,財團法人鴻彬教育基金會-北區_財團法人鴻彬教育基金會-北區,其他
e343fb92-3341-4640-9327-df47efaaf1cf,財團法人鴻彬教育基金會-南區_財團法人鴻彬教育基金會-南區,其他
2c3812e0-1d29-4d0f-ba3f-6fc197faaded,財團法人鹿野苑慈善事業基金會_財團法人鹿野苑慈善事業基金會,其他
8bca3051-bc5e-4f8b-b9be-a6026b0a8df4,財團法人麥當勞叔叔之家兒童慈善基金會_財團法人麥當勞叔叔之家兒童慈善基金會,其他
38eb22b7-2463-4eb2-8a9c-b414654a012e,財團法人黃文獻慈善事業基金會_財團法人黃文獻慈善事業基金會,其他
a5ec1919-c8f6-4180-8d9c-980fb8f484ce,財團法人黃氏慈善公益事業基金會_財團法人黃氏慈善公益事業基金會,其他
c843cd2a-69bb-4c29-99e0-fe4a67020a4d,財團法人黃清標慈善基金會_財團法人黃清標慈善基金會,其他
cd85a0c0-7414-4176-a11c-1573e54d61c0,財團法人黃烈火社會福利基金會_財團法人黃烈火社會福利基金會,其他
85cdd145-bac0-4963-9059-b6ccaa53dfcd,財團法人黃秋茂私立秋茂園社會福利慈善基金會_財團法人黃秋茂私立秋茂園社會福利慈善基金會,其他
9dc070d0-74ac-4c63-aeb6-e6ff7c18a4c8,財團法人龍巖社會福利慈善事業基金會_財團法人龍巖社會福利慈善事業基金會,其他
065b4004-93f5-4c2d-82c8-c55679089457,財團法人龍顏基金會_財團法人龍顏基金會,其他
a26d8894-acb9-424e-8729-f3b0908793c8,貢寮長照_貢寮長照,其他
42f426ee-33c6-4ce9-97ba-2858cf3ba661,軒長掛肚有限公司_軒長掛肚有限公司,其他
4d5ef61a-8ce9-4176-a1a4-e63a9eea0733,軒鴻實業有限公司_軒鴻實業有限公司,其他
ffbee5d9-2b83-48cf-9dc6-b1222228e16d,陞泰科技股份有限公司_陞泰科技股份有限公司,其他
52069ebb-a3b3-41ff-8668-e0c22bd8e7be,馬偕紀念醫院新竹分院_馬偕紀念醫院新竹分院,其他
4cc636e7-b0fc-45a5-b6c2-4ce5e1804968,馬偕紀念醫院臺東分院_馬偕紀念醫院臺東分院,其他
1789f441-974b-4c0c-8b70-246b6f6869d8,馬偕醫院台東分院_馬偕醫院台東分院,其他
72bc4e7b-dc84-4671-a3ee-d69849e9cdc0,馬偕醫院新竹分院_馬偕醫院新竹分院,其他
f5f86577-f0a0-4758-9c80-35685bcc771d,馬偕醫院淡水分院_馬偕醫院淡水分院,其他
05a479c9-1714-4971-9886-cf4f71f5fb8f,馬公市五德里社區發展協會_馬公市五德里社區發展協會,其他
c4709d1c-0e02-49ea-94d3-3c41320e7571,馬公市菜園里社區發展協會_馬公市菜園里社區發展協會,其他
19ba96d1-12e9-44d5-a77d-4c700e241f00,馬祥長期照顧服務協會_馬祥長期照顧服務協會,其他
840a6654-1c2c-40a9-b4b7-65276f57eeb6,高健診所_高健診所,其他
89ce5f67-9565-4940-8b70-216d9a5c9675,高力熱處理工業股份有限公司_高力熱處理工業股份有限公司,其他
1a33fdeb-ca52-4c66-903e-d75edfd9432f,高品診所_高品診所,其他
afd4b6d2-a20e-452b-84be-a0818eee53c9,高士振診所_高士振診所,其他
d762d0af-0675-48e2-8122-44211be96c28,高林股份有限公司_高林股份有限公司,其他
482a91ef-db61-4f79-bda7-1f4d3feb8361,高盛電子科技股份有限公司_高盛電子科技股份有限公司,其他
18336f0c-a1a4-4a82-a7d8-766e4e14d646,高美內科診所_高美內科診所,其他
2d8c4fce-d41f-4850-9beb-0d9410ae316f,高茂診所_高茂診所,其他
9a67e03d-b54a-4a84-88d8-866e73caca64,高鋒工業股份有限公司_高鋒工業股份有限公司,其他
42a172ea-97ec-46f3-a994-df66e9ea767d,高雄三山脊損重建協會_高雄三山脊損重建協會,其他
774484d4-fd37-4dd8-9887-be5e5f5c5a7d,高雄塑酯化學股份有限公司_高雄塑酯化學股份有限公司,其他
d13019d4-97d7-43f2-82da-b9b8d3a4a715,高雄宏明醫院_高雄宏明醫院,其他
b257d560-78af-484f-aeb5-be9de412ba32,高雄宗禾診所_高雄宗禾診所,其他
d9b80eec-5ad1-45da-b221-c8ff1f87afa0,高雄富國製衣股份有限公司_高雄富國製衣股份有限公司,其他
b7443b71-7a68-4d99-ab61-9cea03326f50,高雄市內門區內豐社區發展協會_高雄市內門區內豐社區發展協會,其他
1e9b01f5-b341-46dc-aa08-00026f33b288,高雄市博愛馨關懷慈善會_高雄市博愛馨關懷慈善會,其他
baa6f503-0a94-427b-8600-abdb10a806ae,高雄市左營區果峰長青社區發展協會_高雄市左營區果峰長青社區發展協會,其他
3f851636-0e3b-40f3-bbc9-4f4a2aa0097a,高雄市政府長照科_高雄市政府長照科,其他
5357889b-ad98-4045-8a5b-4d83dc74fea9,高雄市燭光協會_高雄市燭光協會,其他
b36bb4c5-12ae-45fb-ac25-eb94d789ce33,高雄市立凱旋醫院附設大寮康復之家_高雄市立凱旋醫院附設大寮康復之家,其他
4ce26269-91af-4f2c-b9eb-7f47cada5ff0,高雄市立凱旋醫院附設康復之家_高雄市立凱旋醫院附設康復之家,其他
001e06d6-ec85-4f17-ac05-72975058346a,高雄市立凱旋醫院附設社區復健中心_高雄市立凱旋醫院附設社區復健中心,其他
a2da4a8d-3aa2-463f-94b5-0a771b9eba57,高雄市立聯合醫院大同院區_高雄市立聯合醫院大同院區,其他
2830af7b-ad5e-49ac-8302-efe85656ef79,高雄市立聯合醫院美術館院區_高雄市立聯合醫院美術館院區,其他
b6c30376-266f-43d8-94fa-262c2432e232,高雄市腦麻協會_高雄市腦麻協會,其他
cb8c0a78-8e31-431a-8239-cc459f143083,高雄市鹽埕社區式長照機構_高雄市鹽埕社區式長照機構,其他
aa271be9-40c4-49b1-90fe-4088ca91b896,高雄新高鳳醫院_高雄新高鳳醫院,其他
a4f7a8c3-4a42-43ac-9b35-73e478675f20,高雄晶傑達光電科技股份有限公司_高雄晶傑達光電科技股份有限公司,其他
af2e9b40-0c91-4bdf-9084-e21953a0c6a2,高雄榮民總醫院附設紅樓社區復健中心_高雄榮民總醫院附設紅樓社區復健中心,其他
c21c6525-e636-406d-81b2-97b3132bac29,高雄茂林衛生所_高雄茂林衛生所,其他
0e44c03b-5542-4313-ad2e-932749e871f0,高雄那瑪夏衛生所_高雄那瑪夏衛生所,其他
03dadaee-40fe-40f5-a372-62fff2446885,高雄醫學大學附設中和紀念醫院_中和紀念醫院,其他
cc56eee2-e821-4faa-808a-e7506fd99b06,高雄醫學大學附設醫院_高雄醫學大學附設醫院,其他
5250c215-17b2-4c11-88a2-b99082457cf2,高雄長庚醫院_高雄長庚醫院,其他
fcaa14b0-3d26-472c-9598-62dfff291993,高雄鳳新老人養護中心_高雄鳳新老人養護中心,其他
18e36b9a-a8e0-404e-85e7-0290813b990c,偉全實業股份有限公司_偉全實業股份有限公司,其他
217fcba4-4c49-489e-8d8a-44263464ce4a,偉訓科技股份有限公司_偉訓科技股份有限公司,其他
c9fbfb09-b5d3-46e6-b044-08fd933263be,健仁醫院_健仁醫院,其他
f93dfac1-03af-415c-aace-1b652bdf8aff,健和興端子股份有限公司_健和興端子股份有限公司,其他
32979485-3fa3-4da6-8711-511bd4889d1e,健安內科診所_健安內科診所,其他
b784b5a2-edbf-428e-8fbf-70237061a25a,健安養護中心_健安養護中心,其他
1cb32f04-34a6-4a9e-8f3c-3b059a2ad8ee,健康護理之家_健康護理之家,其他
2f870d42-0384-4181-9ece-4b27ed3d5009,健復老人長期照顧中心_健復老人長期照顧中心,其他
55e29f9e-676f-4955-ba58-fad851b56eac,健復長照_健復長照,其他
37c6a20d-664e-4a04-accd-207e3c83a9b4,健新內科診所_健新內科診所,其他
1ba9ef4c-d033-4931-9edf-2843ad41a711,健新復健科診所_健新復健科診所,其他
ed98039b-5edf-48c0-a22d-a261e5e44406,健民養護中心_健民養護中心,其他
77718ccb-baf9-4d40-94fb-2aea94f8a894,健策精密工業股份有限公司_健策精密工業股份有限公司,其他
1a7b8530-e589-469e-a6da-d671d4247467,健聖診所_健聖診所,其他
bcbe46ce-4adf-45cd-9ffa-da3423197212,健豐社區長照機構_健豐社區長照,其他
84db334c-b88d-4f35-8ee5-f567b8528dfb,健順養護中心_健順養護中心,其他
f7236e11-adf1-4956-8b65-a4dd172cdaa7,健鼎科技股份有限公司_健鼎科技股份有限公司,其他
1dc82a92-3af8-4c1f-8617-578580c2f5fd,國仁醫院_國仁醫院,其他
713076cf-045f-4d0f-ad1c-dc9209cd05db,國喬石油化學股份有限公司_國喬石油化學股份有限公司,其他
cf5fcfe6-e56e-449e-a308-422b6b450d22,國城診所_國城診所,其他
00e453ef-c883-446f-b7ae-beeb4a94986b,國安診所_國安診所,其他
9f05d847-1688-47c3-9a0b-1e64646355d6,國宏股份有限公司_國宏股份有限公司,其他
a150597e-b5e9-48bf-aabf-fdde059ae34b,國巨股份有限公司_國巨股份有限公司,其他
8d706902-6892-4309-ae2f-1f09aa14c454,國慶化學股份有限公司_國慶化學股份有限公司,其他
7f39d363-bbc0-4dfb-a159-8e7544d211f8,國泰綜合醫院新竹分院_國泰綜合醫院新竹分院,其他
a2755c27-afae-4512-8ebc-22809c4e6180,國泰綜合醫院汐止分院_國泰綜合醫院汐止分院,其他
bb82dcac-2ecd-486e-9e13-774c33eaf9b0,國泰醫院_國泰醫院,其他
07f3b3c7-a809-4f7a-96bb-8e8215f1425f,國泰醫院新竹分院_國泰醫院新竹分院,其他
94b40a6d-f0e2-4297-bb7e-45ea12dd2fe4,國瑞汽車股份有限公司_國瑞汽車股份有限公司,其他
4928b47d-5a2b-4f2a-87d1-f108a7f6fdf3,國產實業建設股份有限公司_國產實業建設股份有限公司,其他
339dd5b0-f43c-41b7-aa40-aa4cba817193,國碩科技工業股份有限公司_國碩科技工業股份有限公司,其他
780c27de-af8b-45ce-a378-451e43498e1a,國立台灣大學醫學院附設醫院雲林分院_國立台灣大學醫學院附設醫院雲林分院,其他
59f18cd9-88d2-4af1-8681-ed0e3db298b0,國立成功大學醫學院附設醫院斗六分院-中山路_國立成功大學醫學院附設醫院斗六分院-中山路,其他
6b8b89aa-9bdf-4837-883c-b628473328e8,國立成功大學醫學院附設醫院斗六分院-莊敬路_國立成功大學醫學院附設醫院斗六分院-莊敬路,其他
7826f28a-7a22-4210-b418-d60dc3b24b25,國立成功大學醫學院附設醫院精神部社區復健中心_國立成功大學醫學院附設醫院精神部社區復健中心,其他
65079639-6982-40fd-8250-9ed61a737921,國立臺灣大學醫學院附設醫院雲林分院：斗六院區_國立臺灣大學醫學院附設醫院雲林分院：斗六院區,其他
97685f21-81bb-459a-b0bb-a1dbefad7100,國立陽明大學附設醫院_國立陽明大學附設醫院,其他
345b04e1-5e07-42f5-a3dd-d32363c2e531,國精化學股份有限公司_國精化學股份有限公司,其他
eed6df08-a0cf-4f3d-a62e-7778a0801b57,國興畜產股份有限公司_國興畜產股份有限公司,其他
67fec469-f647-4259-8e93-6609ecc8ce47,國軍台中總醫院_國軍台中總醫院,其他
3a1f7062-08c9-47b1-95ed-24cfda53067d,國軍台中總醫院中清院區_國軍台中總醫院中清院區,其他
24232b22-3698-40c3-b792-ba71c5f0053f,國軍台中總醫院附設民眾診療服務處_國軍台中總醫院附設民眾診療服務處,其他
0679e765-88d0-43fd-9eaa-d16b00374525,國軍岡山醫院_國軍岡山醫院,其他
f677d354-f171-414d-9198-05863a096b82,國軍岡山醫院_國軍岡山醫院,其他
33484159-b094-4464-be61-5c76c7c311ab,國軍左營醫院_國軍左營醫院,其他
1819d3f1-0020-43aa-920c-32c23fb509ff,國軍新竹醫院_國軍新竹醫院,其他
4edeab1e-44ad-4638-a739-e4ea16a5b668,國軍松山總醫院_國軍松山總醫院,其他
662b5455-fd07-4bf8-8e0f-d839746b96d2,國軍桃園總醫院_國軍桃園總醫院,其他
10c8f048-df87-4e01-b935-5d5e1d390433,國軍高雄總醫院_國軍高雄總醫院,其他
958c2121-3101-4cfa-a1aa-044e01667490,國軍高雄總醫院_國軍高雄總醫院-洗腎中心,其他
cd062621-b9f7-4fce-a1f9-42b254e75e36,國軍高雄總醫院屏東分院_國軍高雄總醫院屏東分院,其他
9e59b80d-d62d-453a-a07b-3e65cd49c705,國軍高雄總醫院左營分院日間照顧中心_國軍高雄總醫院左營分院日間照顧中心,其他
21096c06-25a8-4e8f-8c3f-f9fba68e45fa,國軍高雄總醫院左營分院附設民眾診療服務處_國軍高雄總醫院左營分院附設民眾診療服務處,其他
1b7d4e8c-049e-4a0d-90e9-c644f670bdf9,國軍高雄總醫院附設民眾診療服務處附設社區復健中心_國軍高雄總醫院附設民眾診療服務處附設社區復健中心,其他
cdc6dc51-534f-42a1-86cb-b6031a859f48,國軍高雄總醫院附設民眾診療服務處附設蘭園康復之家_國軍高雄總醫院附設民眾診療服務處附設蘭園康復之家,其他
f2ec3ca5-cade-4683-b8e9-943f9b9ff080,國際蘭馨交流協會_國際蘭馨交流協會,其他
5cca5771-0b14-4fb7-b103-ecb7a45d6236,基盛(開曼)控股股份有限公司_基盛(開曼)控股股份有限公司,其他
8d78b466-4b91-4c7d-bfee-8a2de08f295e,基督復臨安息日會醫療財團法人臺安醫院_基督復臨安息日會醫療財團法人臺安醫院,其他
098f0001-5e51-46e4-9fa4-9ef473984d56,基金會_v財團法人台中市私立基督教台安社會福利慈善事業基金會,其他
32d05767-ef10-4aa6-80a8-d638e2f24a75,基金會_一粒麥子基金會台南中心,其他
d305d059-67d3-4cb1-97f0-df45f060eb7c,基金會_三玉,其他
cc4a3d49-450a-4ff3-bc44-f3566408c136,基金會_中視,其他
f9e4eb42-e5cf-4387-b6a4-47afbafb6f5c,基金會_台南美善基金會,其他
9a5ba53b-55a9-4d45-9e9c-4647e84e6304,基金會_安道基金會,其他
1f5383b7-eea8-46f9-8c83-6d6d1fd0bfe4,基金會_枝茂社會福利慈善事業基金會,其他
db4ab330-5b30-4404-98e3-d8e2829a434b,基金會_社團法人台中市大恆樂齡協會,其他
68174e9c-66af-42dc-a55d-0dfda849029b,基金會_社團法人台灣福氣社區關懷協會,其他
9952cdb0-c302-401a-b6fc-4e6f4485601c,基金會_俊逸慈善基金會,其他
a79db3d2-58b6-4a86-beec-92578428f79a,基金會_財團法人OMG關懷社會愛心基金會,其他
7987d231-a53a-4e93-b5cd-9b376594b96d,基金會_財團法人一粒麥子社會福利慈善事業基金會-寧波街,其他
c29cb02c-e4d3-4e76-b183-b3d7c5458a10,基金會_財團法人一粒麥子社會福利慈善事業基金會-開封街,其他
d73c7a71-b639-411e-a51d-cba4bf150a38,基金會_財團法人上海商業儲蓄銀行慈善基金會,其他
112d69b7-0cdd-4b9e-970c-5790581abecd,基金會_財團法人世豐善智慈善事業基金會,其他
38b5b156-9aee-4350-8f79-f8e6edebf883,基金會_財團法人中保關懷社會福利基金會,其他
44d9e115-69d2-4fe1-9b4e-8324fb5e75c4,基金會_財團法人中國信託慈善基金會,其他
1d43d2bd-b3b4-475f-9dc8-f7d4c0035041,基金會_財團法人中國國民黨身心障礙者保護基金會,其他
ecdaa877-1360-4c61-b480-a63be9ab17f4,基金會_財團法人中華啟能基金會,其他
c5b9cc13-ab84-4657-b570-13ed0b04f3d8,基金會_財團法人中華文化社會福利事業基金會,其他
653ed298-22fd-4891-bc77-e5ad31dccfb3,基金會_財團法人中華民國佛教慈濟慈善事業基金會,其他
6989dc3e-61ed-4fc1-bd53-2825d40e483b,基金會_財團法人中華民國大同老人福利基金會,其他
237e14ad-784f-4fea-81b1-86212cb38048,基金會_財團法人中華民國婦聯社會福利基金會,其他
6adcae28-e124-4348-8a51-f2fa215ff3b4,基金會_財團法人中華民國福建省金門縣愛心慈善事業基金會,其他
4fe9f26c-d3e1-4ec3-9706-b6d8933a4c0d,基金會_財團法人中華社會福利基金會,其他
cd891552-2cce-4e3c-924e-f9ca8a9515fc,基金會_財團法人中視慈善愛心基金會,其他
3f167210-fdfb-492c-9d32-de0afbfdb64b,基金會_財團法人京城社會福利慈善事業基金會,其他
5a6d9e49-e805-4e7f-a2ed-182bd3e237b4,基金會_財團法人人安社會福利慈善事業基金會,其他
6fa1a3bf-1019-41a9-80e1-6265e7600259,基金會_財團法人今光愛心社會福利慈善事業基金會,其他
03f748d7-0b5d-4720-81dc-22a498aa6cbf,基金會_財團法人介惠社會福利慈善基金會,其他
511dfaa6-3605-44b9-991c-c98bff101429,基金會_財團法人仕招社會福利慈善事業基金會,其他
6582ae81-0875-4a73-a960-8a6bdec7304c,基金會_財團法人仲祥社會福利慈善事業基金會,其他
f3c53b59-1bf4-47a0-bfae-b76bdef38a8b,基金會_財團法人伊甸社會福利基金會,其他
062519c0-433c-4b90-ab1b-e64bdc41b2f1,基金會_財團法人伊甸社會福利基金會 三峽,其他
2f14e47c-174f-48b1-b84d-8be733b9fdf8,基金會_財團法人伊甸社會福利基金會桃園分事務所,其他
b6925463-afcd-4ee6-b213-87a11c19f47a,基金會_財團法人佛光山慈悲社會福利基金會,其他
1b31420d-c530-484f-b145-571c51180500,基金會_財團法人佛教慈恩育幼基金會,其他
05b30196-25e7-4912-bd09-809b4aa9f58b,基金會_財團法人侯政廷公益事業基金會,其他
d8e48502-6357-4834-b9ea-bd633b59e0ad,基金會_財團法人傳咸慈善公益基金會,其他
62963bf0-a5c2-4756-a3e2-203ad711d365,基金會_財團法人傳愛社會福利慈善基金會,其他
a6ae370c-cbd9-4a70-81aa-7535b202fa2f,基金會_財團法人兆豐慈善基金會,其他
ba6a12db-9f81-4db9-907c-abf58fed57b8,基金會_財團法人全成社會福利基金會,其他
07b4ece0-129b-41a9-83c6-417b992c9373,基金會_財團法人全聯慶祥慈善事業基金會,其他
b80dc08b-b5df-4881-b463-d6f439b180e2,基金會_財團法人再好社會福利事業基金會,其他
9c3a9367-89e3-44e4-bb48-fc5870205581,基金會_財團法人切膚之愛社會福利慈善事業基金會,其他
0700f253-8f45-4a2d-b912-8728144d322e,基金會_財團法人利河伯社會福利基金會,其他
7986ebfe-c360-4f95-9947-ae1fe4c4b0b1,基金會_財團法人創世社會福利基金會,其他
67690363-2e94-4b55-9164-271330599fc1,基金會_財團法人創世社會福利基金會嘉義分事務所,其他
420b963d-2919-4b60-8518-c94b243c0807,基金會_財團法人力鋼社會福利慈善基金會,其他
11a8df43-1a02-4f22-90ab-a478c7ccd6fc,基金會_財團法人功學社關係企業社會福利基金會,其他
4385d3f1-9115-4d31-b670-7dea106ac750,基金會_財團法人勵馨社會福利事業基金會,其他
677596c7-6978-424c-a87d-1bf1baa18ba6,基金會_財團法人化英慈善事業基金會,其他
576e9599-dde9-4247-b25c-fb01dcdd0dd7,基金會_財團法人北縣私立林木社會福利慈善事業基金會,其他
5079ec4d-e28a-47d4-a48a-fa97f9d8f88d,基金會_財團法人千佛山慈善基金會,其他
ce579280-ccc4-4605-bd88-05dff3727119,基金會_財團法人南山人壽慈善基金會,其他
7bda6e4d-1965-4160-ba0f-4139563abc01,基金會_財團法人南投縣伽利終生關懷社會福利基金會,其他
4c75078e-8a3e-45de-8a2f-0e38d967b0b9,基金會_財團法人南投縣私立傑瑞社會福利基金會,其他
68bb746c-e2d4-4c7a-a710-b44eee42e307,基金會_財團法人南投縣私立劉秀忍社會福利基金會,其他
3d52aa30-3903-4d54-970c-d096af2337f8,基金會_財團法人南投縣私立聖音慈善基金會,其他
aef119a2-35a4-4ee4-8203-1910857ef19f,基金會_財團法人南投縣私立郭全源社會福利基金會,其他
08c2862c-2174-4271-ae9d-73f1ee4a1442,基金會_財團法人博幼社會福利基金會,其他
acab3a1a-ccea-457b-884e-6208373fde9e,基金會_財團法人博愛社會福利慈善事業基金會,其他
5c7c78a6-25e5-4f42-9732-90a207fd491f,基金會_財團法人台中市私立中七合作社社會福利慈善事業基金會,其他
30759b8d-41c8-47e4-a4e0-8d5af21cb574,基金會_財團法人台中市私立中國兒童福利慈善事業基金會,其他
f3518904-eb2f-49ae-95be-474ebd6dae47,基金會_財團法人台中市私立中杏社會福利基金會,其他
71f946f4-b47f-4364-b378-a72ae1b221c1,基金會_財團法人台中市私立仁愛社會福利慈善事業基金會,其他
248895e4-9635-42ab-8530-dde489e12ad3,基金會_財團法人台中市私立健康社會福利慈善事業基金會,其他
c869b21e-7d4e-4616-a1bb-634de4a66449,基金會_財團法人台中市私立傳統慈善基金會,其他
09088c43-b8a0-490e-a6af-0836cf0e20a8,基金會_財團法人台中市私立博愛基金會,其他
576f0136-63c8-4494-b344-d334c8106c07,基金會_財團法人台中市私立台中中學紀念基金會,其他
8cbca855-9229-4f3b-8f1d-f11767bdd979,基金會_財團法人台中市私立合同社會福利慈善事業基金會,其他
e6c4f33f-2e37-496d-b54b-c72610c84871,基金會_財團法人台中市私立壽翁德富慈善基金會,其他
f8fbcace-075a-46e8-bfb0-d06f33e96465,基金會_財團法人台中市私立大同社會福利慈善事業基金會,其他
4cdad91f-4d8d-43d0-98eb-df06d81f2b26,基金會_財團法人台中市私立天生慈益基金會,其他
4d4df226-4ab1-4a91-914b-f37d08b8f2ff,基金會_財團法人台中市私立宏恩社會福利慈善基金會,其他
39ae1859-3927-4fd6-8f94-1e52cecdfcaf,基金會_財團法人台中市私立尚欽基金會,其他
7c303041-74c8-4d6e-a7e3-dda1a0061d57,基金會_財團法人台中市私立弘道老人福利基金會,其他
0ef7251e-d9ff-4bfe-8510-70bcab5fa8c7,基金會_財團法人台中市私立張光裕堂慈善會,其他
4dd10476-8120-4b31-a46f-4c370c9e1526,基金會_財團法人台中市私立張秀菊社會福利慈善事業基金會,其他
99a556d1-b9cb-4404-9e0a-b52655a83f78,基金會_財團法人台中市私立惠康醫療救濟基金會,其他
3eb91710-4ed1-45e8-86ee-423ce95bd81e,基金會_財團法人台中市私立慈光社會福利慈善事業基金會,其他
77256879-b94f-434f-b889-c2000d525f91,基金會_財團法人台中市私立慶炎慈善會,其他
1aca7db1-ae6b-456c-ae9b-914b327876ec,基金會_財團法人台中市私立振鋒慈善事業基金會,其他
7f59377a-a9f0-4104-9c8d-cb24143ec6f3,基金會_財團法人台中市私立文英基金會,其他
c0ba9b59-ed0d-47ce-8f17-989a655a1a2b,基金會_財團法人台中市私立松林社會福利慈善事業基金會,其他
b0f50c03-4ba4-4340-9e22-795de31293d4,基金會_財團法人台中市私立林業生社會福利慈善事業基金會,其他
874b678c-7ec3-46f0-bfe8-9f799c3fb1b1,基金會_財團法人台中市私立歐氏社會福利慈善事業基金會,其他
da79ba0b-a908-49ba-adda-213991f3caba,基金會_財團法人台中市私立永耕社會福利基金會,其他
31d485f2-8db6-4143-a2d5-a8226959c97b,基金會_財團法人台中市私立無極證道院社會福利慈善基金會,其他
6bbbd061-802b-42c6-9f94-74df3f4455a2,基金會_財團法人台中市私立瑞健福利慈善事業基金會,其他
c040ea82-5df6-47d6-9793-df95df382ca3,基金會_財團法人台中市私立瑞光基金會,其他
71e24666-9c34-4b99-9839-4f3c6a9ccbaf,基金會_財團法人台中市私立甘霖社會福利慈善事業基金會,其他
a75f2418-7527-4e59-b524-bdec95debf90,基金會_財團法人台中市私立百齡社會福利事業管理會,其他
47461415-d08b-4720-a935-5ff12d14b8b9,基金會_財團法人台中市私立素貞興慈會,其他
d7387e14-4dd5-43ad-92b9-79969b31b05e,基金會_財團法人台中市私立群園社會福利慈善事業基金會,其他
901ad07d-8644-48f5-9bd6-cb59c7fb1f6c,基金會_財團法人台中市私立蓮友慈益基金會,其他
ed8a8263-41ee-4b2a-9595-9f8de396d9d8,基金會_財團法人台中市私立蔡火傳、蔡陳端社會福利慈善事業基金會,其他
befe00b9-41ab-4edf-bff7-646e2bde8df6,基金會_財團法人台中私立欣欣社會福利慈善事業基金會,其他
aecc2904-c4c5-436b-9b81-c160f15ef888,基金會_財團法人台中縣921震災重建基金會,其他
03eaf3f2-99e1-4c5e-accb-db48b8389d18,基金會_財團法人台中縣私立佑安社會福利慈善事業基金會,其他
5a4b3ba7-0915-44ff-975c-51ffa436d3c4,基金會_財團法人台中縣私立公老坪社會福利慈善基金會,其他
1dde9c32-5d92-4054-9a7a-42ff3fc36760,基金會_財團法人台中縣私立博愛社會福利慈善事業基金會,其他
9cce2ffa-9ace-40a0-9ebc-8c08e6cbcf66,基金會_財團法人台中縣私立大度山社會福利慈善事業基金會,其他
3f0ab9b8-3dc8-42b4-9cec-5a86be70467a,基金會_財團法人台中縣私立大慈社會福利慈善事業基金會,其他
d12d31c6-e79b-48a5-b38b-5f76318789b1,基金會_財團法人台中縣私立天順社會福利慈善事業基金會,其他
16bbc9b6-eee7-4279-a180-6c3bb90e0557,基金會_財團法人台中縣私立安信社會福利慈善事業基金會,其他
c3bdc547-5b49-4086-a20f-decef0649748,基金會_財團法人台中縣私立廖繼誠社會福利慈善基金會,其他
29e3841d-7d50-4d06-8f6c-b4cabe1cda75,基金會_財團法人台中縣私立廣亮社會福利慈善事業基金會,其他
e84466ef-60de-4658-b2ed-4a1cf266589e,基金會_財團法人台中縣私立廣達社會福利慈善事業基金會,其他
fd91b9b4-0197-46be-8c1e-4518e3374458,基金會_財團法人台中縣私立弘毓社會福利慈善事業基金會,其他
65d08951-4350-44ed-a5af-bed8ef8a0adf,基金會_財團法人台中縣私立慈心社會福利慈善事業基金會,其他
ac46c56f-e55e-42e0-bb2b-49d32e47cc4f,基金會_財團法人台中縣私立懷恩社會福利慈善事業基金會,其他
2f374306-f990-482b-b446-32c3baa48350,基金會_財團法人台中縣私立明園社會福利慈善事業基金會,其他
72fb9343-f43e-4714-86f8-5068bbf09e27,基金會_財團法人台中縣私立春暉社會福利慈善事業基金會,其他
42f11a67-aa51-4acd-84fb-93198122a485,基金會_財團法人台中縣私立普濟社會福利慈善事業基金會,其他
857a905a-4520-4aa2-a36e-e2b73ef714ee,基金會_財團法人台中縣私立有美社會福利慈善事業基金會-太平區,其他
456489c4-6fc0-4cdc-af92-be63e84c6875,基金會_財團法人台中縣私立有美社會福利慈善事業基金會-豐原區,其他
a19f89ab-4ed2-414d-8edc-9e2a5dd7e085,基金會_財團法人台中縣私立東勢義渡社會福利基金會,其他
913c060f-4eb8-44d6-a418-1f9de30fb82b,基金會_財團法人台中縣私立榮富慈益基金會,其他
a8a299ba-8eeb-4869-bf8c-7f1d9b434c22,基金會_財團法人台中縣私立漢雲慈善會,其他
f7831122-e6ad-4e94-a639-78cb5b8f6d6b,基金會_財團法人台中縣私立精神衛生社會福利慈善事業基金會,其他
c005fc7d-8943-4280-bb29-a569d0db1ad1,基金會_財團法人台中縣私立群賢社會福利慈善事業基金會,其他
10bf737c-f23c-4c67-a573-80c5bbdd9b07,基金會_財團法人台中縣私立豐信社會福利慈善基金會,其他
cfa0f1b0-0919-4cbb-9e4d-eaaf1b5059d9,基金會_財團法人台中縣私立金栳社會福利基金會,其他
973983a3-5c5e-4dd6-9a95-255eb3f8f12b,基金會_財團法人台中縣私立銀同碧湖陳氏社會福利基金會,其他
057e9d41-1d1b-4ad0-b486-456adb7bd4dd,基金會_財團法人台中縣私立高林社會福利慈善事業基金會,其他
13ea3b69-eacc-485e-a446-ca50d4512399,基金會_財團法人台北富邦銀行公益慈善基金會,其他
1c831bdc-901f-46b8-8adf-0444d2ff80fb,基金會_財團法人台北市三寶社會福利基金會,其他
0af7168e-45c6-4f40-aaac-f591cd420407,基金會_財團法人台北市三德善會,其他
